pts_per36,ast_per36,reb_per36,stl_per36,blk_per36,tov_per36,fg_pct,3p_pct,ft_pct,personId
13.674776278007448,5.9040758252035275,3.782994357715922,0.9910321568102686,0.1540079149087511,2.6664567125832077,0.4397237065033233,0.3427307904919845,0.8553540587219344,101127
12.08259283119964,2.2086051154734774,4.368070271578589,1.2743449276099712,1.2100414157193768,1.9169120109026763,0.42755604155276106,0.35709895513214507,0.7994791666666666,101128
12.717625437332352,3.699958395338722,3.948897937298852,1.119603936506502,0.2308853928923827,2.222656779984019,0.42250618301731246,0.38812392426850256,0.7732426303854876,101129
11.090770809971204,1.2238858683561744,9.735599750366983,0.9392315297957091,1.2940414550451815,2.3842412392960126,0.4616840113528855,0.15384615384615385,0.6775956284153005,101130
10.696283001418156,0.8148972704616539,8.026079676944173,0.767810180320494,1.5193602640814954,1.7003767646705767,0.4953933380581148,0.0,0.5642504118616145,101131
15.807033174738345,1.433684764236688,7.152518122224668,0.6635266043071841,0.4016427495201252,1.9242984238312573,0.43539518900343643,0.33535528596187175,0.762589928057554,101132
15.807033174738345,1.433684764236688,7.152518122224668,0.6635266043071841,0.4016427495201252,1.9242984238312573,0.43539518900343643,0.33535528596187175,0.762589928057554,267622
15.807033174738345,1.433684764236688,7.152518122224668,0.6635266043071841,0.4016427495201252,1.9242984238312573,0.43539518900343643,0.33535528596187175,0.762589928057554,42536
11.48508040595599,1.1313946712030587,9.720450681622388,1.1547454117282874,1.5163814132368403,2.540799341354514,0.5326231691078562,0.16,0.6116653875671527,101133
16.22832382752317,2.6813555206310955,10.993593411690831,0.9247043397458639,0.5554206814249962,2.251728732071382,0.5355516637478108,0.034482758620689655,0.7715678919729932,101135
16.155189976930863,2.279061948183805,2.7076967594559367,0.7063627550052701,0.12393964786420933,2.112484571479136,0.4063926940639269,0.3656387665198238,0.881578947368421,101136
9.599633753723767,3.765984783290736,3.069966746652307,1.6353886158330015,0.2335166450388251,2.5839331275669126,0.3894230769230769,0.29508196721311475,0.7802197802197802,101137
14.733943519723509,1.3216328994074675,7.988992268040116,0.6317913116720024,1.0369425528682576,1.751931067535394,0.4991219512195122,0.20689655172413793,0.8316091954022988,101138
16.68596632076878,2.020527183639678,4.402576163358577,1.29980168336584,0.5284737092366643,1.7295001325772088,0.4109179019384265,0.3584743332377402,0.8093471810089021,101139
15.629847540863603,1.7094044657943324,8.91022347097221,1.0520769926883822,0.5615555751781617,1.610248863407639,0.44316730523627074,0.3665421336654213,0.7767295597484277,101141
9.568897973203837,2.6990478274993994,8.237777317568813,0.8510257858553929,2.5040628390878266,1.7509809741542144,0.5326695706285003,0.0,0.6355498721227621,101142
11.704341889587514,5.641850902124014,3.394204302556371,1.248047973307482,0.147921498661909,1.5804875386022632,0.38722294654498046,0.35129310344827586,0.8468468468468469,101143
